id,month_year,year,title,description,category_label,company_name,salary_min,salary_max,country,state,county,city,lat,lon,is_ai_related,ai_relevance,matched_ai_terms,date_created
5750452894,2026-06,2026,Senior Systems Software Engineer,"Saronic Technologies is a leader in revolutionizing autonomy at sea, dedicated to developing state-of-the-art solutions that enhance maritime operations through autonomous and intelligent platforms. Job Overview: We are seeking a System Software Engineer to design, implement, and optimize software systems for our autonomous surface vessels. This role will involve working closely with cross-functional teams to develop robust software solutions that meet the unique challenges of maritime operatio…",IT Jobs,Saronic Technologies,190000.0,240000.0,US,California,San Diego County,San Diego,32.726967,-117.164709,False,Not AI,,2026-06-03 06:41:12+00:00
5755120119,2026-06,2026,Programmer Administrator,"Description Whether launching or continuing a career in public service, the U.S. District Court is a great place to work with competitive salaries and benefits, a work schedule that promotes a work-life balance, and the opportunity to work with colleagues committed to fulfilling the important mission of administering justice in an efficient and effective manner. This position offers an excellent opportunity to advance a career in Federal court service. ( Priority consideration to applicants who…",IT Jobs,"US District Courts, Northern District of California",106437.0,172993.0,US,California,San Francisco,Tenderloin,37.779805,-122.417362,False,Not AI,,2026-06-07 01:02:35+00:00
5760262786,2026-06,2026,Senior Database Engineer,"Maximus TCS (Technology and Consulting Services) Internal Job Profile Code: TCS082, T4, Band 7 Job-Specific Essential Duties and Responsibilities: - Serve as a senior technical lead responsible for the design, operation, and maintenance of enterprise database environments across Oracle and SQL platforms. - Install, configure, and manage database systems, ensuring optimal performance, availability, and scalability across production and non-production environments. - Oversee database instance dev…",IT Jobs,Maximus,118575.12,118575.12,US,California,San Diego County,San Diego,32.7211,-117.16431,False,Not AI,,2026-06-11 16:38:06+00:00
5753128850,2026-06,2026,Engineering Technician IV,"Job Description Job Description Saalex is seeking an Engineering Technician IV in Ridgecrest, CA. Saalex Solutions, a division of Saalex Corp., is an Engineering and Information Technology Services company with a focus on Test Range Operations and Management, Engineering and Logistics Services, Data Analytics and Business Intelligence Services and Information Technology Services. Position Type: Full-Time Salary: $32.01 hourly Work Location: Onsite. An Engineering Technician IV provides support …",IT Jobs,Saalex,101121.05,101121.05,US,California,Kern County,Ridgecrest,35.622456,-117.670897,False,Not AI,,2026-06-05 07:03:23+00:00
5752320745,2026-06,2026,Data Science Manager,"Essential Duties and Responsibilities: - Oversee the ongoing developments and operations of a high-performing Data Science, Reporting, and Business Analysis team, providing vision, guidance, and mentorship to staff. - Compile and evaluate data to improve operations process or quality. - Assist with special projects, trend analysis, and problem-solving. Provide support to operational teams on issues that need deep dives to improve process, efficiency, or errors. - Establish a vision for producti…",IT Jobs,Maximus,150021.42,150021.42,US,California,Los Angeles County,Los Angeles,33.97458,-118.24746,False,Not AI,,2026-06-04 17:02:15+00:00
5751668672,2026-06,2026,ERP Functional Analyst – Supply Chain and Logistics,"Onto Innovation is a leader in process control, combining global scale with an expanded portfolio of leading-edge technologies that include: 3D metrology spanning the chip from nanometer-scale transistors to micron-level die-interconnects; macro defect inspection of wafers and packages; metal interconnect composition; factory analytics; and lithography for advanced semiconductor packaging. Our breadth of offerings across the entire semiconductor value chain helps our customers solve their most …",IT Jobs,Onto Innovation,128000.0,192000.0,US,California,Santa Clara County,Milpitas,37.428272,-121.906624,False,Not AI,,2026-06-04 02:31:13+00:00
5754670752,2026-06,2026,Senior Telecommunications Engineer,"Maximus TCS (Technology and Consulting Services) Internal Job Profile Code: TCS166, T4, Band 7 Job-Specific Essential Duties and Responsibilities: - Provide senior-level engineering and operational support for enterprise VoIP and VTC platforms across on-premises, cloud, and hybrid environments. - Design, configure, and optimize network components supporting voice and video traffic, including QoS, VLANs, routing, and network segmentation. - Perform advanced Tier 2 and Tier 3 troubleshooting for …",IT Jobs,Maximus,127961.57,127961.57,US,California,Los Angeles County,Los Angeles,33.97458,-118.24746,False,Not AI,,2026-06-06 16:35:19+00:00
5754671848,2026-06,2026,Junior Security Engineer,"Maximus TCS (Technology and Consulting Services) Internal Job Profile Code: TCS055, T1, Band 4 Job-Specific Essential Duties and Responsibilities: - Provide 24x7x365 support for enterprise cybersecurity operations, assisting with execution of directed cyber actions under senior guidance. - Perform basic containment activities, including access changes, application removal, configuration updates, and allow/block list management following established procedures. - Support vulnerability management…",IT Jobs,Maximus,75291.04,75291.04,US,California,Los Angeles County,Los Angeles,33.97458,-118.24746,False,Not AI,,2026-06-06 16:35:25+00:00
5754673101,2026-06,2026,Security Operations Manager,"Maximus TCS (Technology and Consulting Services) Internal Job Profile Code: TCS057, T3, Band 6 Job-Specific Essential Duties and Responsibilities: - Support coordination and execution of enterprise cybersecurity actions across multiple technical teams and service areas. - Track and manage cybersecurity activities, ensuring directed actions are executed in a timely manner. - Assist in administering POA&M processes, including tracking remediation activities, maintaining status updates, and suppor…",IT Jobs,Maximus,99133.33,99133.33,US,California,Los Angeles County,Los Angeles,33.97458,-118.24746,False,Not AI,,2026-06-06 16:35:33+00:00
5757494763,2026-06,2026,"Production Scheduler, Core Tech","Production Scheduler, Core Tech Irvine, California, United States Anduril Industries is a defense technology company with a mission to transform U.S. and allied military capabilities with advanced technology. By bringing the expertise, technology, and business model of the 21st century's most innovative companies to the defense industry, Anduril is changing how military systems are designed, built and sold. Anduril's family of systems is powered by Lattice OS, an AI-powered operating system tha…",IT Jobs,Anduril,203048.47,203048.47,US,California,Orange County,East Irvine,33.6698,-117.7646,False,Not AI,,2026-06-09 15:11:14+00:00
5755164691,2026-06,2026,Systems Technician,"Intellisense Systems, Inc. is a privately held company with a proven track record of developing and deploying innovative products that successfully operate in the most extreme environments. We are a fast-growing Southern California technology innovator that solves tough, mission-critical challenges for our customers in the aerospace, defense, and commercial markets. We design, develop, and manufacture advanced products for ground, maritime, and airborne applications. The Systems Technician is a…",IT Jobs,Intellisense Systems,70000.0,82000.0,US,California,Los Angeles County,Torrance,33.82634,-118.314324,False,Not AI,,2026-06-07 01:28:04+00:00
5754669590,2026-06,2026,Lead Operations Architect,"Maximus TCS (Technology and Consulting Services) Internal Job Profile Code: TCS215, T5, Band 8 Job-Specific Essential Duties and Responsibilities: - Support enterprise architecture and governance objectives by ensuring IT and IT/OT systems, processes, and solutions align with strategies, standards, and requirements - Develop, maintain, and keep current enterprise architecture artifacts, including Systems Engineering Life Cycle (SELC) documentation - Ensure continuous accuracy and completeness o…",IT Jobs,Maximus,143844.98,143844.98,US,California,Los Angeles County,Los Angeles,33.97458,-118.24746,False,Not AI,,2026-06-06 16:35:11+00:00
